"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"KCNQ3"	0.00041062903232131	9.71804852334713e-05	0.269154474414446	3.89752576664012	1.04903649923678	61.4428853882996
"LMO2"	0.000412510749134786	9.76708681400335e-05	0.285658448095353	3.89630626332457	1.1130128004855	52.4457740418097
"PCSK1"	0.00042730012914486	0.000101592571522783	0.361056981868039	3.88675649718698	1.40334057013032	34.7200938460591
"RNF165"	0.000428181511152724	0.000101825505437127	0.479855921302457	3.88620028613052	1.86481621866703	19.8158629535737
"EGR2"	0.000428895648724166	0.000102018754209713	0.91774199085498	3.88573974794611	3.56610653222439	8.43680449164949
"CRISP3"	0.000452413142568496	0.000108230326958586	0.489682280456236	3.87135883980011	1.89573582513772	20.1291518140537
"SNORA73B"	0.000472277410837226	0.000113188748766701	0.455395871311424	-3.86042765760684	-1.75802281677059	21.4946267000033
"TCF21"	0.000484560693454566	0.000116397230956514	0.487313993434355	-3.85359256142893	-1.87790958017886	19.0142316379048
"SEMA3D"	0.000488446873333164	0.000117437426051762	0.373380340115258	3.85141472095392	1.43804253843469	31.0434803540833
"CCL4L2"	0.000490527233376279	0.000117964393370236	0.278824060407165	3.85031835046109	1.07356139633578	48.4210625581387
"LINC02274"	0.000503675939946687	0.000121484007357861	0.518802189103019	3.84311197360134	1.9938149048724	18.0176120650712
"GCNT4"	0.000515502419384904	0.000124646137336119	0.297946011206553	3.83680348074025	1.14316029286998	48.9918447128255
"TEK"	0.00053072201448345	0.000128644952890954	0.704222770310282	3.82903836560473	2.69649600545052	12.293367293783
"CYTIP"	0.000539851661580417	0.000130975860448959	0.640898307952236	-3.82461639007645	-2.45119017296638	12.0421106642598
"LOC102724092"	0.000553089412897565	0.000134519753456329	0.797002771618818	-3.81803333323194	-3.04298314871889	9.38539731784823
"LOC101927745"	0.000553342425747539	0.000134611505854054	0.283313285500262	-3.81786507536232	-1.08165189809761	57.5173929294119
"LRRC36"	0.000561626186254572	0.000136831728671354	0.928132827177473	-3.81382617153004	-3.53973726694561	8.55220555753032
"MUC2"	0.000585114890716624	0.000143203458755633	0.531154690513097	-3.80256883643607	-2.01975227347195	20.4441511940131
"GOLGA6C"	0.000587555156224325	0.000143832783561058	0.742918596692074	3.80148269916943	2.82419219221615	10.6023389913198
"LOC105372524"	0.000588451745771122	0.000144116533598181	0.291271415581362	-3.80099444457494	-1.10712103248824	48.5500697668181
"RIPOR3"	0.000592421578211008	0.000145218176409611	0.444753544752693	3.7991073657259	1.68966646780266	26.3727253966126
"RBP1"	0.000597755566683461	0.000146623601023432	0.346322267342231	3.79671939156924	1.31488846815047	36.0883135976909
"SAMD13"	0.000601088702390428	0.000147506832771396	0.331436317112951	-3.79522968595574	-1.25787694971091	38.3906263851801
"ALOX5AP"	0.000601325674819075	0.00014759782167377	0.658259561906038	3.7950766967328	2.49814552379115	14.1887104554537
"JPH3"	0.00062674729168018	0.000154419471417079	0.332799661056788	3.78385231993744	1.25926476956412	36.2366680649767
"PTPRN"	0.000637727240203552	0.000157298855676265	0.382615230756765	3.7792540821749	1.44600017273979	27.5163997382294
"IGSF1"	0.000659894201199932	0.00016319455119606	0.385821252038038	-3.77008103322105	-1.45457738452221	28.4618959596166
"COL5A1-AS1"	0.000660508120127988	0.000163386762637459	0.815441720081583	3.76978725246243	3.07404180148959	9.29179008546262
"ITK"	0.000672697492562962	0.000166622389901469	1.19629929632722	3.76489004107504	4.50393530688741	7.77615016474953
"EPHA6"	0.000703359655965021	0.000174946935669779	0.608393836920834	3.75269029788471	2.28311364910567	13.4825253097347
"LOC105370007"	0.000722357343887914	0.000180185024129307	0.614480245024649	-3.7452906843394	-2.30140713740141	13.0254686244279
"TENT5B"	0.00072296721175186	0.000180376628105403	0.387438536778466	-3.74502386597061	-1.45096656683209	27.7989819688368
"LOC105370492"	0.000743944732800586	0.000185976027235356	0.414290864422339	3.737341804636	1.54834656688439	23.8327451179385
"ECEL1"	0.000755720289506079	0.000189332424411833	0.578607974679957	3.73284059394169	2.15985133586373	13.4673701528137
"PLB1"	0.000763098914998332	0.000191472697778482	0.320356408505892	3.73000930688198	1.19493238524626	47.0284420498025
"FBXL21P"	0.000780387002482863	0.000196108828997223	0.299851030686823	3.72397696279917	1.11663833054931	44.7114170195351
"LOC101927080"	0.000781787576054125	0.000196520557292836	0.810135552295811	-3.72344773635037	-3.01649738833279	9.21923296210693
"PLEKHS1"	0.000784866682288468	0.000197448850832904	0.631522197316759	-3.7222583405978	-2.35068876623495	12.3619672579239
"SOX7"	0.000805423794699131	0.000202884287934642	0.347207763920852	-3.71539776125843	-1.29001494876308	33.7651159474789
"SNORD45A"	0.000812162005412111	0.000204803371429756	0.542590994044462	-3.71301669488511	-2.01464941938139	15.3569019592618
"LOC107986071"	0.000814731629792101	0.00020549584437338	0.372878002914871	3.71216266523001	1.38418380110611	29.0486454197966
"LINC01376"	0.000825189006453617	0.000208358759670263	0.28565497712818	-3.7086602716283	-1.05939726506817	49.0961424761158
"SBSN"	0.000842001307502628	0.000212971662554042	0.343470377952084	3.70311097485058	1.27190892613044	38.6797640914669
"KCNH1-IT1"	0.00086077159297937	0.000218142355868359	0.353462406773565	3.69702326713042	1.30675874189779	31.3672454073242
"IL2RB"	0.00089067273965919	0.000226498277103306	1.20289880797026	3.6874660769173	4.43564854835461	7.44199100272948
"ZNF738"	0.000898784978196208	0.000228757537452767	0.339076026226063	-3.68493887041626	-1.2494744290667	34.2848392862544
"CLEC4E"	0.00090838385888468	0.00023139904448736	0.48995368582176	3.68201362079017	1.80401614475207	19.1637905668073
"FGF5"	0.000910564766395612	0.000232054047112342	0.474198899806236	3.68129310970821	1.74566514248791	20.0152605149041
"NLRP1"	0.000917374254963238	0.000234039890743638	0.626403399522264	3.67912026320503	2.30461344012287	13.6578636517507
"SFRP5"	0.000969003634546423	0.000248216897813426	0.34912460215699	3.66409268408241	1.27922490059661	33.1930329617493
"ARL13A"	0.00096998518408181	0.000248574262485444	0.448735508536517	3.66372438121023	1.64404322334001	21.6925090383682
"N4BP3"	0.000990994262816476	0.000254499318409102	0.301023943521446	3.65768926803366	1.10105204763956	43.3705397503572
"CGB2"	0.000992867619426207	0.000255034635602079	0.718922670420629	3.65715051594815	2.62920841505562	10.6347302813986
"TBILA"	0.000995803431581125	0.000255897501721224	0.422982214837215	3.65628434143174	1.54654324881343	23.8111417703499
"CCDC85A"	0.000997874851769138	0.000256593276742253	0.350953977118457	-3.65558789099579	-1.28294310905105	36.5793825991689
"TNF"	0.00100004178692945	0.000257478131675441	0.543588724886808	3.65470473074979	1.98665628442606	15.4740327580205
"WNT9B"	0.00102412873831844	0.00026440674246544	0.590145475645185	3.64788615429927	2.15278350962843	14.2969933856678
"ARHGEF38"	0.00106039659411976	0.000274407222166415	0.427138198390036	-3.63833417568068	-1.55407150494114	25.3172683976121
"HLX-AS1"	0.00107578112273189	0.000278740863177133	0.36981004961409	3.63429585359705	1.34399912993101	31.3719204780799
"CPN1"	0.00110973499904418	0.000288144483178894	0.40660285474394	-3.62573163012319	-1.47423283134349	28.1048759745433
"CLEC18B"	0.00117654325091465	0.000307033265774101	0.434809731634978	3.60929249184786	1.56935549977251	28.6357940893803
"ADAMTSL1"	0.00118447237178167	0.000309361183543478	0.508763903549296	3.60733244613992	1.83528053669818	19.4917615417233
"MIR3189"	0.00118830559973794	0.00031055701416184	0.653318505995625	-3.60633095097858	-2.35608274901911	11.3813848659836
"NPFF"	0.0011995256571481	0.000313671850927015	0.450269548366093	-3.60373916204973	-1.62265400492533	20.0122699462935
"MYO7B"	0.00124843915920596	0.000328036809250976	0.452758108384922	3.59208976336589	1.62634776641038	20.8000868831076
"LOC102723834"	0.00128957287573053	0.000340402734739332	0.380703374039321	3.58243776093569	1.36384614287409	29.3212001563441
"ZMAT4"	0.00134774123750922	0.000357343909492565	0.282464221911307	-3.56973398923935	-1.00832213370084	50.3790212453704
"LOC105376058"	0.00139680118023296	0.000371605709064325	0.567377577273639	3.55946877634952	2.01956277070636	14.9358468552945
"LAPTM5"	0.00146081176548928	0.000389991193222142	0.322214826961192	3.54676574692852	1.14282051141845	40.0407508936276
"TMEM215"	0.00146305997951488	0.000390831071904483	0.465428360854573	3.54619891556695	1.65050154853659	25.8503864335304
"LOC112267876"	0.00148022578851389	0.000395820765923251	0.511616517359213	-3.5428546725307	-1.81258296906997	16.0302383876356
"NOX1"	0.00150252718041607	0.000402358613703948	0.33873170626575	-3.53853193172362	-1.19861295890858	36.7932963771112
"ST8SIA6"	0.00151223088703992	0.000405452610460656	0.541244541820123	3.53650904932399	1.91411622004408	15.6656482279642
"LOC100287846"	0.00152515152049845	0.000409249962962342	0.345903694702812	-3.53404592465184	-1.22243954258649	33.3090375789737
"ST8SIA2"	0.0015442251994125	0.000415042670862682	0.382631855930199	3.53032934395338	1.35081646892172	29.7249420732681
"LOC105377275"	0.00154824513511775	0.000416292199274822	0.29685856160723	-3.52953400683194	-1.04777238841193	47.7594461819615
"MMP9"	0.00155311308448226	0.00041785552161001	0.477795656867898	3.52854207054236	1.6859220763808	22.1409757257982
"NFE2"	0.00162859201049128	0.000440563797301032	0.478452200764654	-3.51451137848383	-1.68152570364801	18.5168960677499
"SYT11"	0.00163295905589341	0.000442101840174715	0.285783311930526	-3.51358565998439	-1.00412414666194	51.9465408763268
"LRRC37A6P"	0.00164620098175011	0.00044604648454344	0.328301348317421	-3.51122512550923	-1.15273994295068	41.3863893892637
"LOC105379549"	0.00164857280977616	0.000446779165342602	0.347922150042253	-3.5107888250602	-1.22148119635926	32.133115381895
"LOC105372579"	0.00167386452279944	0.000454181882476406	0.303308801927236	-3.50641769053251	-1.06352734877188	48.5463607525584
"PDIA2"	0.00168678020379023	0.000458146930249146	0.683118755704885	3.50410369033748	2.39371895280424	10.2642373055153
"SIX3"	0.00168770299359809	0.000458489728234068	0.367549571227499	3.50390451217078	1.28785860107047	30.5215309903764
"RNF152"	0.00169998261851936	0.000462382647455083	0.842733045301408	3.50165228122015	2.95095809053928	8.59432529401046
"ADAMTS16"	0.00176386227952193	0.000480816933291841	0.3391764972499	3.49122178909464	1.18414037754765	36.54196194029
"SNCA"	0.00184949820214444	0.000506079587776213	0.644346603236493	3.4775177255341	2.24072673414259	11.2767937414235
"KLF17"	0.0018517963044979	0.000506910657699337	0.434409080281866	3.47707782447896	1.51047417980038	21.4750796300335
"PTAFR"	0.00185672215366629	0.000508664612294206	0.400993202962821	-3.4761516256436	-1.39391317435124	31.2980673058434
"SPACA6-AS1"	0.0019027632828226	0.000522420891499593	0.360415795160535	3.46898897532021	1.25027841994316	30.5087055885529
"LBP"	0.00191339966719411	0.000525654656563839	0.331996222628117	3.46733074934967	1.15114071138641	40.1758594425463
"PACERR"	0.00193057351948047	0.000531171568011545	0.317354120877733	-3.46452358120188	-1.0994808353725	43.0978891556533
"LOC107985492"	0.00195285328291413	0.000538093030392873	0.372562373882518	3.46103991132241	1.28945324546442	31.6621690074647
"HTR7"	0.00205867680013421	0.000570511918346591	0.955848256212705	3.44525925415265	3.29314505028249	7.09060803380133
"LOC105370689"	0.00206216903237108	0.000571856378176743	0.358857542215461	-3.44462300312798	-1.23612894476134	36.2508467211368
"CGB1"	0.00208442520523255	0.000578899502747378	0.792732445748096	3.44131251214993	2.72804008434014	8.77600929171848
"MSI1"	0.00212600470984949	0.000591492054643323	0.449865808869342	3.43548598589787	1.54550768190523	22.5230215065568
"LOC105378730"	0.00213756276646982	0.000595057881475627	0.355676106568798	-3.43385706936696	-1.22134091294618	32.1354982222441
"S100A5"	0.00219105275212825	0.000611070183749816	0.325580398271721	-3.42665265234301	-1.11565093528869	47.736888624426
"RNF180"	0.0022511120060202	0.000630232690158115	0.403838656636328	3.418258285091	1.38042483388715	27.7997586594579
"LYPLAL1-DT"	0.00229610467174799	0.000644584400014003	0.472374337864092	3.41212545570626	1.61180050284846	18.6526471090876
"LINC01249"	0.00237947952108844	0.000670328993026554	0.651266397545316	3.40143568655165	2.21524076606257	11.1159249354626
"SNORD12B"	0.0023848167818896	0.000671962791162036	0.542200368825062	-3.40077024600333	-1.8438988816723	15.5439150384699
"AMHR2"	0.00240052204279266	0.000677043430952007	0.429322144703796	3.39871048762331	1.45914167577372	22.1750960927695
"TFEC"	0.00243196658668405	0.000686974452733937	0.764956384142744	3.39472548087915	2.59681692901055	9.26356650449741
"LOC105374378"	0.00243653490791423	0.000688530997021578	0.746520270896699	3.39410574831897	2.53376874268712	8.92222403135963
"SNORD4A"	0.00244333720539318	0.000691049794576382	0.328917630326131	-3.39310565122925	-1.11605227024853	39.1186512710985
"KRTAP4-1"	0.0024690486172893	0.000698797519980913	0.438420943537082	-3.3900504905142	-1.48626913468958	22.5172426227114
"LOC101929555"	0.00247339945517181	0.000700437450984942	0.426215404009851	-3.38940785528045	-1.44461783839252	22.6828853702522
"CAPN8"	0.00251777082395842	0.000714374335242066	0.430210072666949	-3.38400218935091	-1.45583182778577	22.1711112929411
"LOC105374019"	0.00253925540540209	0.000720886193015097	0.376512187316011	-3.38150996035359	-1.27317971160361	29.498064719988
"CFAP47"	0.00261816193735428	0.000745003104655335	0.526495305610736	-3.37245850877454	-1.77558357323678	15.686061228182
"SLC28A2"	0.00268957667967125	0.000767527315456887	0.462776501572986	-3.36424731396936	-1.55689460238506	20.0133153830778
"LINC02777"	0.00270970529154993	0.00077415923581004	0.366940381404611	3.36187227546402	1.23360669499235	29.1550912694141
"SLC15A2"	0.00271437522029493	0.000775789870748847	0.656457547947375	-3.36129120236	-2.20654498063833	12.3794775103126
"KLRK1-AS1"	0.00275253337414861	0.000787597601733126	0.75779730892405	-3.35711705844285	-2.54401427263102	9.2258543766399
"LGALS4"	0.00275253337414861	0.000787527511411733	0.369462208198043	-3.35714166417829	-1.24033697248097	39.2518187299772
"ITGAL"	0.00275817893927166	0.00078936361168147	0.442558372635683	-3.35649775714075	-1.48544618515553	21.8278915638428
"FAT3"	0.00276562581586524	0.000791796873946456	0.421900695656122	3.35564656824227	1.41574962151749	28.8891323746163
"APBA1"	0.00284323402248562	0.000815879145315454	0.308842577967984	-3.34735072755577	-1.03380442806133	41.7739015179101
"NDST1-AS1"	0.00288621575708499	0.00082931618597615	0.301487858603207	3.34282018889335	1.00781970044502	41.030499474212
"STAC2"	0.00289295080103995	0.000831409384910897	0.573581416038728	3.34212056790231	1.91697824790957	14.1123856406639
"LINC02103"	0.00291754631254528	0.000838955871886826	0.64397406048119	3.33961175694136	2.15062334354825	11.6231107749527
"DENND2C"	0.00294426006404504	0.000847602198309696	0.349183980780709	3.33676290946276	1.16514415564763	39.4074753292708
"SNORD12"	0.00301432972950683	0.000869255463415365	0.6008378182522	-3.32974501963801	-2.00063673293543	13.5381639196668
"DRAIC"	0.00302758747781653	0.000873243982844258	0.316799288325191	-3.32847003523332	-1.05445693837364	40.6300674313744
"COL6A3"	0.00309094204320167	0.00089388025232327	0.694597301791841	3.32195838279019	2.30742332935085	9.77391166130697
"PRLR"	0.00316386725664994	0.000917042942079281	0.30811476180354	3.31481347328455	1.02134296374423	47.2348288881271
"LINC00525"	0.00320423551065815	0.000929968423477751	0.421134242217178	3.31089877515874	1.39433284673426	28.0154554199433
"LOC105375118"	0.00330130734908054	0.000961624513434332	0.561679915299156	-3.30152008029784	-1.85439751906015	14.0368301773454
"ACAN"	0.00349566672145618	0.00102376031610392	0.593139741105967	3.28391434624302	1.94782010514476	15.1498462422036
"GSTA1"	0.0035812332177708	0.00105131380870069	0.438699826937782	-3.27642190992348	-1.43736572485859	21.3612918792575
"LINC00239"	0.00361949162071393	0.00106432383430047	0.352138382953671	-3.27294713121241	-1.15253031027799	32.1261527274873
"AHSG"	0.00364327351590394	0.00107191381552397	0.512973397287196	-3.27093806960893	-1.67790421388331	17.0172177691787
"H3C12"	0.00368267940631978	0.00108491538235653	0.571568838014042	-3.26752694563882	-1.86761657949835	13.3910044560541
"SH3RF3"	0.00372380415288086	0.00109906413183646	0.450519620438857	3.26385753959706	1.47043185990577	24.1359665750446
"BEAN1-AS1"	0.00372515867219419	0.00109987074431027	0.707318039396878	3.26364966745365	2.30843828406159	9.76937320376863
"POU3F3"	0.00374240421732305	0.00110557564657444	0.633961589105918	3.26218346847107	2.06809901562697	12.7793970742545
"MESP2"	0.0037653197565833	0.00111378458589045	0.400388161272945	-3.26008594402423	-1.30529981671964	35.7886214331391
"S100A9"	0.00384770249608288	0.00114067475843575	0.507807627906744	3.25331374707958	1.65205753674089	23.1181571134477
"SLC13A5"	0.00393015982018831	0.00116705122602436	0.682123012585728	3.24681280490353	2.21472573178271	12.9818213120245
"MASCRNA"	0.00398003784283956	0.00118273171739927	0.563921513999277	-3.24301213946692	-1.82880431560622	13.8862594436909
"TM4SF1-AS1"	0.00408792522588739	0.00121724765231059	0.34048807398613	-3.2348075066341	-1.10141337764972	38.2781797482244
"PELATON"	0.00409871868314722	0.00122180447175781	0.397911583033664	-3.23374042810958	-1.28674277286904	27.2907167805774
"GAB3"	0.004190043136703	0.00125291739292228	0.618840976573731	3.22655136954157	1.99672220049241	12.2973143461867
"H3C14"	0.00426143565457572	0.00127682506616376	0.473733617988696	-3.22113832407402	-1.52596151230563	18.3533838564794
"LINC02562"	0.00426189263538923	0.00127719471321007	0.360005362757709	-3.22105536751069	-1.15959720604335	33.9961817137807
"LRRC15"	0.00426775680512366	0.00127918512004171	0.56145020976791	3.22060905901661	1.8082116317653	14.7710252462133
"MIR637"	0.00438545271782897	0.00131853342785815	0.718512452630713	3.2119150821741	2.30780098333449	9.76355824679468
"MT1DP"	0.00439992581787921	0.00132384597043163	0.437135729303131	3.21075967826405	1.40353777357504	23.3294063842299
"LOC107985780"	0.00442383005404201	0.00133127982459594	0.448326081698826	-3.20915007989691	-1.43874568090366	26.9585713983773
"SMIM2-AS1"	0.00451889264677949	0.00136276673480298	0.337624704573618	-3.20242311309857	-1.08121715747963	35.2941633509298
"DRAXIN"	0.00457084859351695	0.00138001539199231	1.07468245017149	3.19879859900548	3.43769271598434	31.0505830226067
"SPATA3-AS1"	0.00466460121878564	0.00141366989375091	0.583784107213963	-3.19184537354275	-1.86334860175867	12.5539681846804
"LINC00444"	0.00473519717592821	0.00143661636593989	0.473454488270303	-3.18719147210039	-1.50899010744276	18.8427577665231
"NCCRP1"	0.00489174570425001	0.0014883856858014	0.330714445479244	3.17693855084818	1.05065947116539	38.3244850900683
"RAI2"	0.00493874111827579	0.00150538158260337	0.676319043619847	3.17364409368982	2.14639593823407	12.4770831542005
"LOC112268182"	0.0049445087441538	0.00150740961713595	0.583306575622936	3.17325327385133	1.85097950075449	13.6094935634705
"LOC107985090"	0.00524219776841127	0.00160703862129967	0.437639008231697	3.1546261933649	1.38058747860595	24.8834277110444
"DHRS9"	0.00528260148629679	0.00162029009711839	0.450501093503419	3.15222924586516	1.42008272223571	21.1340066523578
"C20orf204"	0.00532384715376677	0.0016341039071328	0.33896410572891	-3.14974971356318	-1.06765209492783	32.9755692407244
"CHRDL2"	0.00537446636826702	0.00165081490315634	0.427902096812637	3.14677579956671	1.34651196283386	23.8479936697423
"PTPRR"	0.00542750817820844	0.00166947816129788	0.402520749299646	3.14348702621312	1.26531875320502	30.1615260659668
"LOC107984751"	0.00565093014824466	0.00174591616768243	0.356269340579619	-3.13036097699392	-1.11525164104979	32.6260353196244
"CDH26"	0.00567408343841644	0.00175461882333601	0.390525887762641	-3.12890021625507	-1.22191653467373	27.6819485482529
"TMPRSS3"	0.00578794627383192	0.00179330569309902	0.864256510771593	-3.12248610677463	-2.69862894757381	7.58073674726197
"NKX1-2"	0.00581346130257326	0.00180216348029861	0.694710207485864	-3.12103543398416	-2.16821517391387	10.2273147470686
"LOC105372105"	0.00607063097285331	0.0018895099953729	0.617061273527206	3.10707101914664	1.9172532000141	14.0999070604641
"NKX3-2"	0.00612910446572777	0.00190871417943786	0.359455675532182	-3.10408045705518	-1.11577933759701	29.9796318437829
"MYO1G"	0.00618648836625015	0.00192894930220545	0.677245613612811	3.10095910296742	2.1001109504774	10.4205944078775
"H3C15"	0.00618942279474189	0.00193054021752666	0.470025314213867	-3.1007149741502	-1.45741453001259	18.358392221627
"TOX-DT"	0.00623103972986178	0.00194624295608635	0.398903381808961	3.09831522057401	1.23592841939715	28.6597974218371
"SERTAD4-AS1"	0.00635774653701211	0.00198998542839259	0.359293474341682	3.09172285990155	1.11083584803563	33.221869872777
"KRT14"	0.00643364260904339	0.00201514628981996	0.434580977890987	3.08799091850184	1.34198211308102	25.5237322040718
"LOC101928039"	0.00650607589679374	0.00204103129072681	0.618387874991054	-3.08419593160511	-1.90722936820134	12.0675423154139
"LOC100996660"	0.00652202368293769	0.00204745886273187	0.325662997196172	-3.08326043486679	-1.00410383435509	37.6574392276457
"CATSPERB"	0.0065859983211758	0.00206790205573968	0.397160284944114	-3.08030285301082	-1.22337395881594	30.4964499766058
"CLEC18A"	0.00661435958656321	0.00207933534319032	0.384920720252371	3.07866043791994	1.18504019317663	28.4624847437328
"AQP5-AS1"	0.00667790204222076	0.00210368682802225	0.611485733916144	-3.07518972982168	-1.8804346488714	11.8974442939928
"LOC101927759"	0.00668877924406839	0.00210747863475534	0.383581761190787	-3.07465261924877	-1.17938066674131	26.5133332478038
"FLRT2-AS1"	0.00674062469135878	0.00212749471501413	0.716669212909608	3.07183193840504	2.20148737748734	10.1031590226383
"RFPL1S"	0.00681635658665459	0.00215549178142941	0.599329711678912	-3.06792712256819	-1.83869987782071	12.3955483956351
"LOC105371114"	0.00692079139531263	0.00219153985154906	0.579280427518303	-3.06296732889025	-1.77431702375414	12.7341572619502
"NIM1K"	0.00717550662227994	0.00228238552256761	0.482291923009528	-3.05079209995147	-1.47137238858787	17.8805275018584
"LOC105378482"	0.00738342416518417	0.00235658353330975	0.330957107584395	-3.04117304126018	-1.00649783339911	36.1556166742319
"ADH4"	0.00738968537743273	0.00235898545931697	0.561265212633691	-3.04086631288731	-1.70673247769332	13.7371014937056
"MGAM2"	0.00739365546689407	0.00236177362239005	0.709625893124221	-3.0405106200768	-2.15762506432568	9.25424222522016
"C8orf48"	0.00749107172519606	0.00239585033006462	0.468804013428209	3.03619415674891	1.42338000623116	25.368501614789
"MEG8"	0.00751031747048689	0.00240241575613565	0.477542760778873	3.0353689834725	1.44951848435002	18.9890091445118
"FGF18"	0.00759872657246082	0.00243366506689955	0.48804421939654	3.03146949905296	1.47949116528972	19.2616185971334
"GJB4"	0.00762223778852346	0.00244279547757572	0.602167968388734	-3.03033879974992	-1.82477295857496	13.0565573219637
"LOC107985687"	0.00764749669957915	0.00245288943009434	0.479447660090476	3.02909326911289	1.45229168007199	17.778916907408
"LRRC32"	0.0077812400885881	0.00249842689460482	0.683315567334324	3.02353189696032	2.06602641352487	11.9314688513964
"TNFSF14"	0.00805828757030855	0.00259750295022833	0.446902511074344	-3.01174547060851	-1.34595661353173	20.359439096349
"LOC112268099"	0.00843061278085592	0.00273224959615464	0.628312699312537	-2.99635855544203	-1.882650132078	11.9093517257844
"INKA2-AS1"	0.00844630125756621	0.00273871767964987	0.354401171964826	-2.9956375309056	-1.06165745173476	31.3335139704883
"SLC52A1"	0.00860729603915055	0.00279515041472333	0.339855119500927	-2.98941190046511	-1.01596693867006	37.2673632840183
"LOC107985000"	0.00870985027826446	0.00283368579467589	0.512592524682207	-2.98522632247062	-1.530204697383	22.2832004627061
"UNC5A"	0.00881666048117574	0.002872287251171	0.383587510631539	2.98108535348302	1.14350710972269	25.8233752435952
"SNORD30"	0.00890754549790561	0.00290384134890496	0.494239986386287	-2.97773795737116	-1.47171716751305	17.8631930182004
"CAPN3"	0.00891840167367335	0.00290932843327279	0.353320514652842	-2.97715925495833	-1.05189144016535	34.3356909667646
"LINC01619"	0.00900835833906716	0.0029435928739681	0.406473431010494	-2.97356788354059	-1.20867633996536	23.5285524750377
"GAL3ST2"	0.00907347244677491	0.00296833798004852	0.489034953530887	-2.97099791292162	-1.45292182628599	17.6923864960015
"RAB42"	0.009274590023668	0.00304020990073057	0.401847684515471	2.96364277469407	1.19093298674182	25.3467015179148
"LOC107984948"	0.00964929158318649	0.00317884432487108	0.345370023888917	-2.94989257901906	-1.01880447048555	35.3242286964937
"LGR5"	0.00970936061365724	0.00320234467899796	0.802920000641616	2.94761610902945	2.36669992815316	8.08642990685356
"LOC105376270"	0.00972211126850005	0.0032070809901714	0.376907492252416	-2.94715914859873	-1.11080636396711	28.3479248198546
"MST1L"	0.00977595643913266	0.00322644464140871	0.363692046454691	-2.94529731274514	-1.07118120708978	28.8343678245571
"LOC107987254"	0.00991155410818402	0.0032755269733375	0.347615971436882	-2.94062321666962	-1.02220759609246	32.845944132767
"MIR9-1HG"	0.00992794579303558	0.00328202827669073	0.386535861165192	-2.94000889225255	-1.13641886900016	28.6442262096406
"SATB1"	0.0101083297064469	0.00334662824278859	0.669586540176067	2.93396418344861	1.96454292659586	11.252532293722
"ADM-DT"	0.0103298963922807	0.00342675261197539	0.379238670817298	-2.92661275756092	-1.10988473217435	34.0852179455022
"ODF3L1"	0.0103913976226571	0.00344999167508082	0.500367884145904	2.92450984406848	1.46333080284042	17.258079303483
"SSUH2"	0.0105194868689698	0.00349768773795429	0.563814084472997	-2.92023388746023	-1.64646899570541	16.017358248491
"RGS9BP"	0.0105379956037074	0.00350441725695288	0.461015337203967	-2.91963486248802	-1.34599645064237	27.7014372008303
"PRSS35"	0.0105606966887027	0.00351542658299197	0.527828243621134	-2.91865712574404	-1.54054966441378	15.8700645673843
"TMEM220-AS1"	0.0106664473177273	0.00355354093187649	0.373735613024489	-2.91529357912112	-1.08954903293919	27.5034764887392
"SNORD63B"	0.0107608108799131	0.00359144193185328	0.467476690608213	-2.91198124988734	-1.3612833578105	18.7015004382525
"MUC12"	0.0107793445919329	0.00359880482908742	0.396911307866089	2.91134146586276	1.15554434886037	29.6732007154193
"NR2F2-AS1"	0.0108140192422498	0.00361215288073182	0.629510047815556	-2.91018464354228	-1.8319904741084	11.5691814246932
"LOC107987258"	0.010974479125043	0.00367174322061586	0.517354954021918	2.90506714583896	1.5029508796661	15.1019918064818
"KCNQ5-DT"	0.0110608286578948	0.00370425720301801	0.750992858556472	2.90230667083028	2.17961158313435	9.0882098124784
"PPM1E"	0.0111793703674083	0.00375494496422914	0.385753873509799	-2.8980468479866	-1.11793279722369	29.5073992237444
"DUOXA1"	0.0118047873223337	0.00399411056853515	0.594463530176752	2.87862650186903	1.71123847236142	11.9329833961887
"MYOM1"	0.0120935191018671	0.00410767811921702	0.467887995485497	-2.86977204523939	-1.34273188974737	18.5321358642607
"NABP1-OT1"	0.012208781778654	0.00415337249391221	0.635654788445036	-2.866271976141	-1.82195950661984	10.7395267615594
"ACRBP"	0.0123026124506177	0.00418999584199763	0.731436094231584	-2.86349185663988	-2.09446129948462	8.9091701144158
"ADAM32"	0.0123779807025742	0.00421836823921616	0.354155447103187	-2.8613531895139	-1.01336381815242	31.1917641426076
"NPIPB15"	0.0126057607984946	0.00430553332043637	0.402911203277452	-2.85486347257012	-1.15025647692607	24.5237082507215
"DRC7"	0.0126664442479368	0.0043312004521695	0.576700829360287	-2.85297517810469	-1.64531315135729	12.5736725852148
"LINC02688"	0.0129886842223353	0.00444777146061623	0.520168592274481	-2.84452486204994	-1.47963249318228	16.0658947977312
"RALGPS2-AS1"	0.0131386971124191	0.00450201083276524	0.39120010998993	-2.84066123513375	-1.11126698762845	34.8636375775008
"LOC101926984"	0.0135741684144134	0.00466901582713865	0.537579108363032	-2.82902426856473	-1.52082434383241	14.3876202009641
"LINC01117"	0.0136100426936332	0.00468507121392803	0.377191886127223	2.82792547239788	1.06667054276097	30.0028592072034
